"","X","Features","L1","medianL1","L2","medianL2","Win1","Win2","DirectionalWin1","DirectionalWin2","WeightedWin1","WeightedWin2","L1_conf","medianL1_conf","L2_conf","medianL2_conf","Win1_conf","Win2_conf","DirectionalWin1_conf","DirectionalWin2_conf","WeightedWin1_conf","WeightedWin2_conf"
"6104",6104,"IJC+NumPopularTweets_Month1_all_AbsoluteDelta+NumVerifiedTweets_Month1_all_AbsoluteDelta+NumPopularTweets_Month1_hiring_AbsoluteDelta+NumVerifiedTweets_Month1_hiring_AbsoluteDelta",49.8469486238889,42.7121338192932,61.5406222165704,42.7302275518002,6,4,7,6.5,115.341068201198,-23.7427836286021,4.2375442335856,4.07945570825333,3.38408266955724,3.97274327088058,1,1,0,1,76.4267924968956,33.0414487771249
"6140",6140,"IJC+NumPopularTweets_Week1_posting_Absolute+NumVerifiedTweets_Week1_posting_Absolute",49.152047889454,40.0940553733618,64.3714231206461,41.3703805650349,6,5,7,7,114.514859066779,8.91100995103187,4.50976839450466,3.07694022515497,7.36156053317159,3.20851306043311,0,0,1,1,41.402773016109,47.5351093573955
"6161",6161,"IJC+NumPopularTweets_Week1_posting_AbsoluteDelta+NumVerifiedTweets_Week1_posting_AbsoluteDelta",47.3031577396598,34.6674181199717,64.9576126618945,34.7837446376359,6,5,7,7,105.508325305239,-1.07738815152164,3.23663074961009,3.48551294631945,4.59242381644862,2.94635608461122,0,0,0,0,41.8647276126553,28.7865730099759
"6164",6164,"IJC+NumPopularTweets_Week1_opportunity_AbsoluteDelta+NumVerifiedTweets_Week1_opportunity_AbsoluteDelta+NumPopularTweets_Week1_posting_AbsoluteDelta+NumVerifiedTweets_Week1_posting_AbsoluteDelta",49.0593956122074,35.9760197287182,68.0986292875256,36.1420982626172,6,5,7,7,124.973916472412,-25.9900704339918,2.29874315448038,5.56765237526369,4.33236156706245,5.30478237646747,0,1,0,1,82.3641244529211,27.0039951416363
"6182",6182,"IJC+NumPopularTweets_Week1_posting_Absolute+NumVerifiedTweets_Week1_posting_Absolute+NumPopularTweets_Week1_posting_AbsoluteDelta+NumVerifiedTweets_Week1_posting_AbsoluteDelta",47.2783674828971,34.6028562756091,62.0876453251801,35.2215008592231,6,5,7,7,100.528081410449,-16.2439764412681,5.14364840535496,5.88073188605226,2.35771006064513,6.07215776327715,1,0,0,0,28.3537989566977,27.9000084209034
"6224",6224,"IJC+NumPopularTweets_Month1_posting_AbsoluteDelta+NumVerifiedTweets_Month1_posting_AbsoluteDelta+NumPopularTweets_Week1_posting_AbsoluteDelta+NumVerifiedTweets_Week1_posting_AbsoluteDelta",44.4565037198307,31.4675955157287,57.1902151110425,32.1576380526706,6,6,7,7,139.470059367675,-0.148105913373428,4.81653087693469,3.65472488177076,6.77305800857764,5.51810097854088,0,1,1,0,61.6330864285665,40.6774951078647
"6225",6225,"IJC+NumPopularTweets_Month1_all_AbsoluteDelta+NumVerifiedTweets_Month1_all_AbsoluteDelta+NumPopularTweets_Week1_all_AbsoluteDelta+NumVerifiedTweets_Week1_all_AbsoluteDelta+NumPopularTweets_Month1_posting_AbsoluteDelta+NumVerifiedTweets_Month1_posting_AbsoluteDelta+NumPopularTweets_Week1_posting_AbsoluteDelta+NumVerifiedTweets_Week1_posting_AbsoluteDelta",49.9114988464488,42.8285062118624,66.1352068087478,43.4417114051662,5,5,7,7,88.8265121002293,-27.2725210727789,3.38087082805076,6.82377385356163,3.86773686340258,6.94371467982528,1,0,1,1,56.640545652117,34.2505317854745
"6228",6228,"IJC+NumPopularTweets_Month1_opening_AbsoluteDelta+NumVerifiedTweets_Month1_opening_AbsoluteDelta+NumPopularTweets_Week1_opening_AbsoluteDelta+NumVerifiedTweets_Week1_opening_AbsoluteDelta+NumPopularTweets_Month1_posting_AbsoluteDelta+NumVerifiedTweets_Month1_posting_AbsoluteDelta+NumPopularTweets_Week1_posting_AbsoluteDelta+NumVerifiedTweets_Week1_posting_AbsoluteDelta",49.3135207842444,39.0215980182039,64.029983737225,39.8136759358456,5.5,5,7,7,79.4568123680756,-42.3408273106099,4.86018840345896,1.96078798479373,6.03254573889046,2.14045245573877,1,1,1,1,72.8135619303996,64.6989756324203
"6245",6245,"IJC+NumPopularTweets_Week2_all_Absolute+NumVerifiedTweets_Week2_all_Absolute+NumPopularTweets_Week2_opportunity_Absolute+NumVerifiedTweets_Week2_opportunity_Absolute",49.8166398029993,39.7365839032408,67.0991485605979,40.9051241598588,6,5,7,7,127.174157669638,-54.1310723572997,3.42616484269344,9.32325518762464,5.1158587919823,8.50604080059541,1,0,0,1,39.8484616243324,20.422930042114
"6247",6247,"IJC+NumPopularTweets_Week2_opening_Absolute+NumVerifiedTweets_Week2_opening_Absolute",48.1926828502814,39.0664942485771,60.2543445680005,39.2596967348089,5,5,7,7,107.800634631739,-19.5626310564175,3.31613579095788,9.55550378385924,5.58185281289546,8.87887520473374,1,0,1,0,60.3317803588283,33.7105489390932
"6250",6250,"IJC+NumPopularTweets_Week2_opportunity_Absolute+NumVerifiedTweets_Week2_opportunity_Absolute+NumPopularTweets_Week2_opening_Absolute+NumVerifiedTweets_Week2_opening_Absolute",48.9439420793432,39.0223344756316,61.4010347094338,40.0515538480618,6,5,7,6,101.735476556829,-17.0541223445301,3.51784617860917,5.16676632234422,6.91734809079683,5.14351401802285,0,0,0,1,34.4428765087311,8.03124272535642
"6264",6264,"IJC+NumPopularTweets_Week2_all_AbsoluteDelta+NumVerifiedTweets_Week2_all_AbsoluteDelta+NumPopularTweets_Week2_allold_AbsoluteDelta+NumVerifiedTweets_Week2_allold_AbsoluteDelta",47.7223992900034,38.655431643855,62.3531866762682,39.2732028158078,5.5,5,7,7,121.385446662381,10.0069100229352,4.86668974837855,4.91869312235005,3.91784999891618,4.37773395277438,1,0,0,0,52.9887563997552,44.5550874770505
"6265",6265,"IJC+NumPopularTweets_Week2_opportunity_AbsoluteDelta+NumVerifiedTweets_Week2_opportunity_AbsoluteDelta",49.2295436877926,36.887768343866,63.7200001642314,38.6943080960031,5,5,7,7,95.3068210760882,16.0007600840726,2.47138515157096,4.64845031499857,6.53511204317601,6.30487550474353,1,0,1,0,24.1250662621525,45.4218203521523
"6268",6268,"IJC+NumPopularTweets_Week2_opening_AbsoluteDelta+NumVerifiedTweets_Week2_opening_AbsoluteDelta",49.4911877596162,43.473629717159,62.2117383408862,44.0400019945794,5.5,5,7,7,93.6439232274226,-24.5036824650442,4.05096466030063,5.1289791987676,5.4635325863291,5.51139083678339,1,0,1,1,45.0020156375254,50.2921481859618
"6272",6272,"IJC+NumPopularTweets_Week2_posting_AbsoluteDelta+NumVerifiedTweets_Week2_posting_AbsoluteDelta",44.1323911088193,31.6057667683383,59.6821254877834,32.652142750113,6,6.5,7,8,152.304404784291,46.3298980929425,3.26473744253685,5.39515713679468,5.86225272245468,5.03969459973551,0,1,0,1,51.385047786231,10.0508235648655
"6276",6276,"IJC+NumPopularTweets_Week2_opening_AbsoluteDelta+NumVerifiedTweets_Week2_opening_AbsoluteDelta+NumPopularTweets_Week2_posting_AbsoluteDelta+NumVerifiedTweets_Week2_posting_AbsoluteDelta",45.7621106768179,33.2389473642998,62.7813198410072,33.4171572507583,6,6,7,7.5,118.848689424596,-4.79945831810127,5.07724299954057,6.77106898943173,8.66491707598692,7.22205761214336,0,1,0,1,42.1146150097484,24.0001121444775
"6280",6280,"IJC+NumPopularTweets_Week2_opportunity_AbsoluteDelta+NumVerifiedTweets_Week2_opportunity_AbsoluteDelta+NumPopularTweets_Week2_hiring_AbsoluteDelta+NumVerifiedTweets_Week2_hiring_AbsoluteDelta",48.7113388901399,42.6282250534129,64.1219049005364,42.8141669907399,5,5,7,6,84.0231428178999,-12.4691145530794,2.56551823142426,3.1120146662894,8.6058977710438,3.09426247960985,0,0,1,0,20.8729940965747,23.2140321156666
"6281",6281,"IJC+NumPopularTweets_Week2_opening_AbsoluteDelta+NumVerifiedTweets_Week2_opening_AbsoluteDelta+NumPopularTweets_Week2_hiring_AbsoluteDelta+NumVerifiedTweets_Week2_hiring_AbsoluteDelta",49.8602473171377,43.6470698216487,66.8674818927118,44.3302160211794,6,5,7,6,97.8606316209006,-21.7504107008186,3.09830454451351,5.31858480130053,3.10600786987399,4.33658200560505,1,0,1,1,55.3165637251669,61.875562156022
"6293",6293,"IJC+NumPopularTweets_Week2_posting_Absolute+NumVerifiedTweets_Week2_posting_Absolute+NumPopularTweets_Week2_posting_AbsoluteDelta+NumVerifiedTweets_Week2_posting_AbsoluteDelta",47.9806048530213,35.1948626861743,69.681211261453,35.7393419671461,6,6,7,8,111.187230546345,-31.9732341731325,3.95086014395478,5.58179751923096,6.89702134995997,4.02117824951431,1,1,0,1,67.2860462069889,70.6761078466148
"6304",6304,"IJC+NumPopularTweets_Month1_all_Absolute+NumVerifiedTweets_Month1_all_Absolute+NumPopularTweets_Week2_all_Absolute+NumVerifiedTweets_Week2_all_Absolute",49.2664720709047,38.1097172619399,59.5626676942015,38.4644183829254,6,5,7,7,103.97453831862,-27.362474292237,3.11072139632505,4.22126119776131,5.47318238507138,4.16947392816986,1,1,0,1,72.6414957760023,51.5849173539151
"6314",6314,"IJC+NumPopularTweets_Month1_posting_Absolute+NumVerifiedTweets_Month1_posting_Absolute+NumPopularTweets_Week2_posting_Absolute+NumVerifiedTweets_Week2_posting_Absolute",49.534212409264,39.4330492270337,66.4753798054043,39.5700778503797,6,6,7,7.5,110.701218485249,53.3964225556097,3.18934569388406,3.31112901155801,6.40291777524915,3.35129295718519,1,0,0,1,48.6809225025393,38.636166188372
"6325",6325,"IJC+NumPopularTweets_Month1_all_AbsoluteDelta+NumVerifiedTweets_Month1_all_AbsoluteDelta+NumPopularTweets_Week2_all_AbsoluteDelta+NumVerifiedTweets_Week2_all_AbsoluteDelta",46.1777210543321,37.5018029533897,58.0001662751122,37.8225281254064,6,5,7,7,145.397190985594,56.5059031734482,5.44876954262949,2.45447226881782,7.22810866647128,3.10320112501,0,0,1,0,43.8959420640144,34.3090231383673
"6373",6373,"IJC+NumPopularTweets_Week1_all_AbsoluteDelta+NumVerifiedTweets_Week1_all_AbsoluteDelta+NumPopularTweets_Week2_all_AbsoluteDelta+NumVerifiedTweets_Week2_all_AbsoluteDelta",49.1148142614489,41.236297254039,64.2120025212556,42.13384559891,6,5,7,7,114.532141491388,-23.0903856146366,1.91376047395399,3.13753782598566,5.32601588728247,3.00701619222528,0,1,0,1,33.9313925988904,38.7299928351198
"6383",6383,"IJC+NumPopularTweets_Week1_posting_AbsoluteDelta+NumVerifiedTweets_Week1_posting_AbsoluteDelta+NumPopularTweets_Week2_posting_AbsoluteDelta+NumVerifiedTweets_Week2_posting_AbsoluteDelta",49.3412424202933,34.6934490438064,65.3586682964016,35.1040445084741,6,5,7,7,108.40818654135,-6.53090748793019,3.7959476512159,8.98706812290865,5.79939544620633,9.5567081639317,0,0,1,0,44.4562003180528,36.2332537538149
"6402",6402,"IJC+Consensus1+NumTweets_Month1_all_Absolute+NumTweets_Month1_allold_Absolute",49.4462893186098,44.8964417815066,63.6375203145713,45.5739228351038,6,4.5,7,6,80.9127297118995,-40.9726373257738,2.77583102954245,4.01106652221942,3.58654646958091,3.01171906972661,1,1,1,1,51.0287428771829,44.4063925178876
"6415",6415,"IJC+Consensus1+NumTweets_Month1_hiring_Absolute",45.9439740021123,36.08826135908,63.6145129184117,36.9440236597459,6,5,7,7,114.610854609905,-21.2992266096214,4.75207777708894,4.1932332530304,6.21742752355264,5.44145130791628,1,0,0,0,56.0672474511537,55.0507883352573
"6466",6466,"IJC+Consensus1+NumTweets_Week1_opportunity_Absolute",48.2955797501815,42.3657648045056,63.0648167154404,43.0688142246873,6,5,7,7,93.7419858866754,-10.123416119677,3.50741994164534,3.3421826898583,9.87441242054211,3.58380817546032,0,1,1,1,34.4246132597246,45.2973421391006
"6469",6469,"IJC+Consensus1+NumTweets_Week1_opening_Absolute",48.4306257185952,35.8606673653711,64.0217990805053,36.8156285072458,6,5,7,7,121.189382550183,-41.2194404409405,4.06865318824708,5.31239772547507,6.44452025480486,5.31917870445675,0,0,0,0,36.3290738160692,38.0924238822942
"6473",6473,"IJC+Consensus1+NumTweets_Week1_posting_Absolute",48.516390952087,37.3633096992349,60.5333046644223,38.043174281563,6,5,7,7,131.301034582005,20.8311871240567,2.58546730604186,11.5659322751622,2.09309088748591,11.2553881154072,0,0,0,0,28.9447847319879,29.8946340792119
"6484",6484,"IJC+Consensus1+NumTweets_Week1_all_AbsoluteDelta",49.821092576963,42.3203769582863,64.8574219016184,43.281125144024,6,5,7,7,96.5426008324604,11.0178422524406,3.59753136891699,5.66371052793231,4.82205510855525,5.33534427329549,0,0,0,0,32.9464990615863,37.1038153766807
"6485",6485,"IJC+Consensus1+NumTweets_Week1_allold_AbsoluteDelta",48.4153661132681,38.8775998214271,62.8109085687134,39.6779248123016,6,5,7,7,104.931236037385,-10.9383506618042,4.16744011709444,3.98510150577225,9.82579602593597,5.46451857198086,1,0,0,0,59.4590165637532,41.1431703085566
"6490",6490,"IJC+Consensus1+NumTweets_Week1_opening_AbsoluteDelta",48.0169712382841,39.9158803030542,63.1352771652746,40.0767024987039,6,5,7,7,78.4049651846338,-43.5042080918767,2.35665688540684,6.13308683608423,7.2094490519454,7.42971731487366,0,1,1,0,36.6304071058685,22.1810765928008
"6515",6515,"IJC+Consensus1+NumTweets_Week1_posting_Absolute+NumTweets_Week1_posting_AbsoluteDelta",48.9617996387892,35.6582649593744,64.9277771294462,37.3258721773297,6,5,7,7,109.663613977755,-36.729554154445,3.08651769114869,6.87246800360202,2.81096916318954,6.43371150677324,0,1,0,0,52.3989116273821,50.3357872321626
"6536",6536,"IJC+Consensus1+NumTweets_Month1_posting_Absolute+NumTweets_Week1_posting_Absolute",49.1814842594186,44.9910829611136,66.1593543937367,46.2006475289173,6,5,7,7,154.185157405814,8.10043101686045,3.94923143373307,10.6611881222365,4.70218821214658,10.4479972486669,1,0,0,1,22.9274760997754,19.7518068803062
"6611",6611,"IJC+Consensus1+NumTweets_Week2_allold_AbsoluteDelta",44.7743691471473,36.5835970735362,60.7436216792166,38.0717929132815,6,5,7,7,114.022287291393,-2.61876861916148,2.61980994814554,9.2502345308382,8.42415128585496,9.76374243042412,0,0,1,0,29.5910871602298,48.3173779506685
"6617",6617,"IJC+Consensus1+NumTweets_Week2_all_AbsoluteDelta+NumTweets_Week2_opening_AbsoluteDelta",48.6145822644668,36.530615099913,67.1057723138202,37.552623661581,6,5,7,6.5,102.862239627864,3.01574150784715,3.74209676862466,6.28268173575358,7.24042689791253,5.91154720312219,1,0,1,1,56.6658219975739,44.0819042804788
"6625",6625,"IJC+Consensus1+NumTweets_Week2_hiring_AbsoluteDelta",48.4885062239454,40.4760784425439,66.2798226157678,40.8042279097518,6,4,7,7,115.102193332193,-18.9880576412066,3.40185515987515,2.18026957681748,10.5026791938877,2.54304560080003,1,0,1,0,37.4544226586292,54.4833814114758
"6626",6626,"IJC+Consensus1+NumTweets_Week2_all_AbsoluteDelta+NumTweets_Week2_hiring_AbsoluteDelta",47.210207215531,43.9191011032803,61.717712693033,45.5450894258752,6.5,4,7,6,134.130874554435,-10.0798872820276,4.20850669492422,5.48269483363137,4.87158830540767,6.34735673530367,1,1,0,1,42.3273391064895,29.7885244730458
"6630",6630,"IJC+Consensus1+NumTweets_Week2_posting_AbsoluteDelta+NumTweets_Week2_hiring_AbsoluteDelta",49.6841183318828,41.6061952851185,69.1748234953793,41.8410720245017,6,5,7,7,133.588950392475,-20.2874735046742,2.97731217558514,3.52910793847206,4.22929658268838,3.34259492973877,1,1,1,0,35.2494472261157,26.3405597269697
"6746",6746,"IJC+Consensus1+NumTweets_Week1_posting_AbsoluteDelta+NumTweets_Week2_posting_AbsoluteDelta",49.5789546079582,42.1308107539393,67.6757805924231,42.1755154310578,6,5,7,6,90.5173150291563,-21.9279090282699,5.91000203212763,6.74769792289054,8.50091157526359,5.05099460286443,0,1,0,1,32.4089850637727,30.9916982884686
"6780",6780,"IJC+Consensus1+NumPopularTweets_Month1_all_Absolute+NumPopularTweets_Month1_allold_Absolute",49.4938874102172,39.7685680088726,67.7347210950572,40.7717535462131,6,5,7,7,121.364265489013,-20.6725371390278,2.51601479166823,6.95088400831871,6.4459037581413,7.7729276037465,0,1,0,1,51.47966944848,54.1581662521034
"6782",6782,"IJC+Consensus1+NumPopularTweets_Month1_all_Absolute+NumPopularTweets_Month1_opportunity_Absolute",49.5322142058001,40.1979625637102,64.5297904435639,41.0639918338825,6,5,7,7,81.117333607368,3.98224058558812,3.87218423427122,9.13968856144274,2.66868307736644,8.41645634208807,1,1,0,0,45.0901889915073,40.7770345176982
"6793",6793,"IJC+Consensus1+NumPopularTweets_Month1_hiring_Absolute",49.2048245170762,41.6877518176148,64.5304529747233,43.0634377861966,7,5,7,7,111.377137717148,-39.0975411348108,2.35862145602241,4.91573149608618,6.55872992088864,5.07253625683842,0,0,0,1,42.0616416712035,44.153511286935
"6805",6805,"IJC+Consensus1+NumPopularTweets_Month1_opening_AbsoluteDelta",49.083925633,40.127769840487,67.4382733136123,40.4803951852194,7,5,7,7,124.272169882934,3.94787158352321,2.65708845237609,4.61509468568899,3.67447083103923,4.0169271827814,1,0,0,1,26.98511520328,43.806777345775
"6809",6809,"IJC+Consensus1+NumPopularTweets_Month1_posting_AbsoluteDelta",49.9837188700399,41.4854012641095,65.8220312822449,42.0244366677321,6,5,7,7,82.3447527562019,-37.9788108845595,4.31744666728226,3.82223379997397,7.21754126368605,2.79430648404831,0,1,0,1,47.1081429054559,20.2416642619119
"6842",6842,"IJC+Consensus1+NumPopularTweets_Week1_allold_Absolute",48.5156347698886,37.2165968701916,66.9583564505835,38.2822932859862,6,5,7,7,116.717317858796,-14.7161736664463,3.07854978614976,11.9951689092753,5.02305711183008,11.6620647213948,1,0,0,1,44.1122584281266,18.9704061963004
"6844",6844,"IJC+Consensus1+NumPopularTweets_Week1_opportunity_Absolute",46.0624483954313,38.2856948428793,60.2836248805194,39.603944865911,6,5,7,7,80.6753637855249,-43.3614525945737,2.71037920687932,4.645177948637,5.70636295346623,5.595667094211,0,0,0,0,34.689173697263,30.511995727401
"6845",6845,"IJC+Consensus1+NumPopularTweets_Week1_all_Absolute+NumPopularTweets_Week1_opportunity_Absolute",49.0366087747024,41.9913147574221,67.1283954741886,43.1923154132651,6,5,7,6,131.513874615614,-43.8226509285723,4.93993359984818,5.17329794053177,11.324194406229,5.45353378633363,0,0,0,0,35.7826071723844,58.5434238946017
"6856",6856,"IJC+Consensus1+NumPopularTweets_Week1_hiring_Absolute",49.2122752790711,40.9573561172872,65.0828747683437,41.061829713195,6,5,7,7,85.3049245477879,-17.566718580351,5.11582643714527,5.65017805611502,9.99069943174797,7.00537930435294,1,0,0,0,44.6438228958228,24.5212995870375
"6862",6862,"IJC+Consensus1+NumPopularTweets_Week1_all_AbsoluteDelta",44.7858862684238,37.8191144209351,58.3058041924196,38.2483321143772,6,5,7,7,136.674355461081,27.5678607887588,4.71991451115548,3.77927734977837,7.75613608162196,3.99076968548739,1,0,0,0,41.3279607082879,20.1658659689825
"6872",6872,"IJC+Consensus1+NumPopularTweets_Week1_posting_AbsoluteDelta",45.3261622930745,39.4826940850153,58.5703002833391,39.8443375982949,6,5,7,7,136.201290622604,-13.7334273897652,2.61443238967652,5.11232196934678,6.56628378985263,6.18990441145923,1,0,0,0,40.9552037953807,38.850796379622
"6883",6883,"IJC+Consensus1+NumPopularTweets_Week1_all_Absolute+NumPopularTweets_Week1_all_AbsoluteDelta",49.5014756214112,45.2499145390914,63.0123266985601,45.2929682908048,6,4,7,6.5,72.0917731083113,-64.8784244998474,4.35104819728234,4.81148336214399,6.85774924701526,4.57414729153007,1,0,0,1,41.7391996772469,69.9045087976041
"6898",6898,"IJC+Consensus1+NumPopularTweets_Week1_hiring_Absolute+NumPopularTweets_Week1_hiring_AbsoluteDelta",49.6435578724997,40.1951489352966,64.2099219829453,40.3456503342509,6,4,7,6.5,81.4391724587523,-37.7828211233663,2.75937031069632,7.74808823187981,4.9240097584247,6.1616962361398,0,1,0,1,50.3629972889864,43.3238369429919
"6904",6904,"IJC+Consensus1+NumPopularTweets_Month1_all_Absolute+NumPopularTweets_Week1_all_Absolute",47.888488612117,41.4969358685488,62.0277077537929,43.7748189226092,6.5,5,7,7,94.3724381298452,-11.3895793875415,4.68244813801934,3.37835062996572,2.94790631157989,3.95672649783923,1,0,0,0,44.8697424458973,42.9062510520352
"6910",6910,"IJC+Consensus1+NumPopularTweets_Month1_opening_Absolute+NumPopularTweets_Week1_opening_Absolute",48.3697778843376,38.6632001698151,64.3523418167044,40.4764190872639,6,5,7,7,87.2677887498852,-31.3457628840927,5.71265580755218,5.05885726127752,8.80335570323015,7.10826786523556,0,0,0,1,56.1624755561039,34.6357094663877
"6983",6983,"IJC+Consensus1+NumPopularTweets_Week2_all_Absolute+NumPopularTweets_Week2_hiring_Absolute",49.5827940836182,36.6319422469763,66.5423737526177,36.6858801047949,6,5,7,6.5,76.914527239757,-43.3881278940012,2.73738019935065,4.55159875478564,10.4176914648636,5.01627686054259,0,1,1,1,29.2725360895325,43.7809967329221
"6995",6995,"IJC+Consensus1+NumPopularTweets_Week2_all_AbsoluteDelta+NumPopularTweets_Week2_opening_AbsoluteDelta",48.3774069714141,39.8825812620332,66.0529557502272,40.491253973426,6,5,7,7,111.724581849172,-17.397662392406,2.88404620960569,3.52830593783196,7.15330106365519,3.94836544034061,0,1,0,0,44.8396457154382,38.2856896606631
